68;-2.9955;-0.9283;0.024202;0.85796;-0.75181;2.1908
69;-2.9963;-0.92333;0.02434;0.84656;-0.75633;2.1909
70;-2.9986;-0.91882;0.024507;0.83646;-0.76037;2.1913
71;-3.0002;-0.91429;0.02403;0.8271;-0.76397;2.1914
72;-3.002;-0.90805;0.023982;0.81754;-0.76789;2.1915
73;-3.0045;-0.90069;0.024477;0.80769;-0.77168;2.1919
74;-3.007;-0.89335;0.024922;0.79723;-0.77598;2.1923
75;-3.0078;-0.88757;0.024253;0.78832;-0.77917;2.192
76;-3.0099;-0.88294;0.025081;0.78008;-0.78237;2.1925
77;-3.0111;-0.87672;0.025144;0.77057;-0.78607;2.1925
78;-3.0128;-0.87163;0.024692;0.76197;-0.78933;2.1928
79;-3.0145;-0.86704;0.024769;0.75329;-0.7929;2.1929
80;-3.0155;-0.86245;0.025196;0.7448;-0.79632;2.1931
81;-3.0176;-0.85647;0.024645;0.73486;-0.80045;2.1934
82;-3.0193;-0.8516;0.024967;0.7254;-0.8044;2.1936
83;-3.0208;-0.84757;0.025328;0.7162;-0.80843;2.1937
84;-3.0228;-0.84181;0.025219;0.70563;-0.81293;2.1941
85;-3.0245;-0.83551;0.02535;0.69427;-0.8174;2.1942
86;-3.0258;-0.8287;0.024977;0.68096;-0.82283;2.1943
87;-3.0272;-0.82321;0.025583;0.66918;-0.82812;2.1946
88;-3.0286;-0.81804;0.025683;0.65727;-0.83345;2.1948
89;-3.0305;-0.81152;0.025824;0.64309;-0.83976;2.1951
90;-3.033;-0.8055;0.025963;0.62995;-0.84545;2.1955
91;-3.0341;-0.79783;0.026555;0.61643;-0.85105;2.1956
92;-3.0371;-0.78714;0.026441;0.60166;-0.85731;2.1959
93;-3.0394;-0.77868;0.026852;0.5886;-0.86299;2.1962
94;-3.041;-0.77211;0.026893;0.57644;-0.86812;2.1963
95;-3.0424;-0.76567;0.026;0.56443;-0.87284;2.1962
96;-3.0441;-0.75995;0.027266;0.5533;-0.87719;2.1965
97;-3.0451;-0.7547;0.027179;0.54171;-0.88173;2.1966
98;-3.0465;-0.75102;0.026493;0.52946;-0.88653;2.1967
99;-3.0464;-0.74702;0.027922;0.5159;-0.89169;2.1969
100;-3.0477;-0.74225;0.027235;0.50006;-0.89757;2.197
101;-3.0492;-0.73793;0.02814;0.4859;-0.90281;2.1975
102;-3.0498;-0.73288;0.028066;0.47197;-0.90791;2.1976
103;-3.0513;-0.72794;0.02848;0.45688;-0.91341;2.198
104;-3.0529;-0.72434;0.02837;0.44424;-0.91833;2.1984
105;-3.0534;-0.71989;0.029221;0.43253;-0.92247;2.1986
106;-3.0576;-0.71628;0.027937;0.42146;-0.92691;2.1998
107;-3.0554;-0.71106;0.028984;0.40954;-0.93066;2.1989
108;-3.0595;-0.70792;0.028296;0.39988;-0.93445;2.2001
109;-3.0608;-0.70394;0.027452;0.38901;-0.93819;2.2002
110;-3.0605;-0.69822;0.024093;0.37623;-0.94399;2.2027
111;-3.0616;-0.69428;0.024366;0.36296;-0.94865;2.203
112;-3.063;-0.68934;0.024404;0.3467;-0.95438;2.2033
113;-3.064;-0.68457;0.023923;0.33141;-0.95977;2.2034
114;-3.0653;-0.67954;0.024559;0.31572;-0.96521;2.204
115;-3.0668;-0.67386;0.02434;0.29853;-0.97104;2.2042
116;-3.0666;-0.66928;0.026653;0.2838;-0.97454;2.2032
117;-3.0675;-0.66481;0.027067;0.27008;-0.97918;2.2035
118;-3.0689;-0.6593;0.027433;0.25521;-0.98416;2.2038
119;-3.0701;-0.65332;0.027126;0.24253;-0.98854;2.2039
120;-3.0713;-0.64774;0.02701;0.22981;-0.99277;2.204
121;-3.0739;-0.64057;0.024284;0.21578;-0.99858;2.2053
122;-3.0755;-0.6343;0.024817;0.20096;-1.0033;2.2057
123;-3.0774;-0.62582;0.024403;0.18315;-1.0091;2.206
124;-3.078;-0.61977;0.02761;0.16672;-1.0133;2.2056
125;-3.0795;-0.6109;0.02761;0.1481;-1.0191;2.2057
126;-3.0813;-0.60184;0.027463;0.13152;-1.0239;2.2059
127;-3.0827;-0.59238;0.027544;0.11562;-1.0288;2.2061
128;-3.0846;-0.58214;0.027604;0.09829;-1.0338;2.2065
129;-3.0864;-0.57425;0.027077;0.083826;-1.0381;2.2066
130;-3.088;-0.56606;0.027396;0.069262;-1.0425;2.207
131;-3.0896;-0.55804;0.027261;0.054838;-1.0467;2.2073
132;-3.0912;-0.54962;0.027639;0.039561;-1.0509;2.2076
133;-3.0929;-0.54265;0.027201;0.026787;-1.0546;2.2079
134;-3.0946;-0.53434;0.027899;0.011309;-1.0587;2.2084
135;-3.0957;-0.52696;0.027504;-0.001924;-1.0621;2.2086
136;-3.0968;-0.52027;0.027807;-0.014279;-1.0652;2.2087
137;-3.0979;-0.51491;0.027511;-0.024702;-1.0677;2.2089
138;-3.0984;-0.50937;0.027743;-0.035864;-1.0703;2.209
139;-3.0997;-0.5033;0.027604;-0.048312;-1.0733;2.2094
140;-3.1003;-0.497;0.027793;-0.062295;-1.0768;2.2096
141;-3.1023;-0.49057;0.02784;-0.07728;-1.0805;2.2101
142;-3.1032;-0.48314;0.027696;-0.092475;-1.0841;2.2103
143;-3.1045;-0.47788;0.027606;-0.10629;-1.0876;2.2106
144;-3.1054;-0.47227;0.027742;-0.12156;-1.0915;2.211
145;-3.1065;-0.46688;0.027696;-0.13623;-1.0953;2.2112
146;-3.1073;-0.46113;0.027536;-0.15056;-1.0989;2.2114
147;-3.1084;-0.45392;0.027308;-0.16777;-1.1031;2.2117
148;-3.1098;-0.44637;0.027255;-0.18384;-1.1069;2.212
149;-3.111;-0.43819;0.026797;-0.20022;-1.1107;2.2122
150;-3.1122;-0.43032;0.026755;-0.21824;-1.1146;2.2125
151;-3.1127;-0.42437;0.026929;-0.23351;-1.118;2.2128
152;-3.1133;-0.41822;0.026938;-0.24853;-1.121;2.2128
153;-3.1147;-0.41317;0.026944;-0.26542;-1.1254;2.2132
154;-3.115;-0.40892;0.027217;-0.28044;-1.1295;2.2133
155;-3.1153;-0.40519;0.027094;-0.29522;-1.1338;2.2134
156;-3.1162;-0.40128;0.026794;-0.31314;-1.1395;2.2135
157;-3.1166;-0.39729;0.026954;-0.33019;-1.1449;2.2139
158;-3.1171;-0.39323;0.026595;-0.34734;-1.1504;2.2141
159;-3.1178;-0.38852;0.027164;-0.3667;-1.1568;2.2146
160;-3.1179;-0.38331;0.027308;-0.38611;-1.1628;2.2147
161;-3.1187;-0.37951;0.027663;-0.40384;-1.1684;2.2151
162;-3.1195;-0.37471;0.027956;-0.42213;-1.1742;2.2154
163;-3.1202;-0.36996;0.028153;-0.4368;-1.1788;2.2156
164;-3.1211;-0.36407;0.028088;-0.45212;-1.1836;2.2156
165;-3.1219;-0.35788;0.027932;-0.46542;-1.1872;2.2158
166;-3.1222;-0.35228;0.028053;-0.47847;-1.1906;2.216
167;-3.1229;-0.34775;0.028384;-0.49136;-1.1943;2.2162
168;-3.1235;-0.34266;0.028214;-0.50656;-1.1987;2.2165
169;-3.1231;-0.33908;0.028852;-0.52034;-1.2024;2.2168
170;-3.1237;-0.33597;0.029065;-0.53341;-1.206;2.2172
171;-3.1233;-0.33464;0.02992;-0.54738;-1.2102;2.2175
172;-3.1237;-0.33255;0.030256;-0.56266;-1.214;2.2179
173;-3.1238;-0.32942;0.030284;-0.58037;-1.2186;2.2182
174;-3.124;-0.32656;0.030888;-0.59561;-1.2226;2.2186
175;-3.124;-0.32332;0.031138;-0.60979;-1.2261;2.2188
176;-3.1244;-0.32004;0.031173;-0.62498;-1.2298;2.2192
177;-3.1248;-0.31716;0.031243;-0.63764;-1.2329;2.2194
178;-3.1248;-0.31311;0.031636;-0.65035;-1.2357;2.2197
179;-3.1253;-0.3079;0.031736;-0.66512;-1.2392;2.2201
180;-3.1258;-0.30218;0.031826;-0.67885;-1.2422;2.2205
181;-3.1265;-0.29651;0.032213;-0.69238;-1.2453;2.221
182;-3.1265;-0.29205;0.032768;-0.70638;-1.2485;2.2213
183;-3.1271;-0.28769;0.03266;-0.71856;-1.251;2.2216
184;-3.1273;-0.28251;0.033093;-0.73085;-1.2536;2.2219
185;-3.1277;-0.27703;0.032707;-0.74372;-1.2561;2.222
186;-3.1281;-0.26941;0.032693;-0.75941;-1.2589;2.2222
187;-3.1291;-0.26222;0.032457;-0.77436;-1.2613;2.2226
188;-3.1297;-0.25482;0.032683;-0.79042;-1.2638;2.2229
189;-3.13;-0.24752;0.032544;-0.80886;-1.2669;2.2232
190;-3.1306;-0.24266;0.032623;-0.82493;-1.2697;2.2236
191;-3.1312;-0.23611;0.03223;-0.84112;-1.2723;2.2239
192;-3.1318;-0.22896;0.032355;-0.85705;-1.275;2.2243
193;-3.1322;-0.21995;0.031676;-0.87941;-1.2783;2.2248
194;-3.1327;-0.21306;0.031673;-0.89622;-1.2806;2.2251
195;-3.1331;-0.20715;0.031577;-0.9113;-1.2828;2.2254
196;-3.1337;-0.202;0.03098;-0.92554;-1.285;2.2256
197;-3.1341;-0.19643;0.03042;-0.93923;-1.2868;2.2259
198;-3.1344;-0.192;0.030356;-0.95324;-1.2888;2.2261
199;-3.1345;-0.18836;0.03035;-0.97262;-1.2916;2.2263
200;-3.135;-0.18596;0.030224;-0.98563;-1.2933;2.2267
201;-3.1346;-0.18538;0.029493;-1.0024;-1.2958;2.2267
202;-3.1348;-0.1866;0.029054;-1.0187;-1.2981;2.227
203;-3.1345;-0.18654;0.028579;-1.0332;-1.2997;2.2271
204;-3.1342;-0.18642;0.027581;-1.0484;-1.3014;2.2271
205;-3.1341;-0.1875;0.027705;-1.0639;-1.3032;2.2275
206;-3.1343;-0.18931;0.027452;-1.0805;-1.3054;2.2276
207;-3.1346;-0.18942;0.026467;-1.0945;-1.3071;2.2277
208;-3.1348;-0.18958;0.026062;-1.1125;-1.3092;2.2279
209;-3.1347;-0.19042;0.025738;-1.1296;-1.3112;2.2281
210;-3.1352;-0.19148;0.025243;-1.1469;-1.3137;2.2284
211;-3.1348;-0.19117;0.024692;-1.1658;-1.3158;2.2285
212;-3.1349;-0.19035;0.024484;-1.1816;-1.3175;2.2286
213;-3.1347;-0.19036;0.023749;-1.1966;-1.3192;2.2286
214;-3.135;-0.18925;0.023111;-1.2131;-1.3211;2.2288
215;-3.1353;-0.188;0.022733;-1.228;-1.3228;2.2289
216;-3.1353;-0.18575;0.022384;-1.2433;-1.3245;2.229
217;-3.1361;-0.18335;0.021124;-1.2613;-1.3265;2.2291
218;-3.1364;-0.18062;0.021552;-1.2785;-1.3283;2.2295
219;-3.1367;-0.17718;0.020471;-1.2959;-1.3302;2.2295
220;-3.1373;-0.1733;0.019614;-1.3232;-1.3333;2.2295
221;-3.1362;-0.1686;0.0203;-1.3524;-1.3378;2.2276
222;-3.1369;-0.16293;0.019196;-1.3738;-1.3402;2.2277
223;-3.1372;-0.157;0.019341;-1.3921;-1.3423;2.228
224;-3.1377;-0.14961;0.018144;-1.4106;-1.3446;2.2279
225;-3.138;-0.14304;0.018103;-1.4294;-1.347;2.2281
226;-3.1388;-0.13709;0.016999;-1.4479;-1.3493;2.2281
227;-3.1388;-0.13154;0.01669;-1.4654;-1.3514;2.228
228;-3.1388;-0.12796;0.030022;-1.483;-1.3546;2.2326
229;-3.1391;-0.12341;0.028915;-1.4989;-1.356;2.2325
230;-3.1391;-0.11988;0.029257;-1.5131;-1.3572;2.2328
231;-3.1391;-0.11708;0.029561;-1.5278;-1.3587;2.233
232;-3.1392;-0.11377;0.029147;-1.5425;-1.3598;2.2332
233;-3.1394;-0.11184;0.029226;-1.5596;-1.3613;2.2335
234;-3.1393;-0.11026;0.02957;-1.5766;-1.3626;2.2339
235;-3.139;-0.10863;0.028979;-1.5951;-1.3641;2.2341
236;3.1404;0.10679;-0.028525;-1.6122;-1.3655;2.2342
237;3.1403;0.10425;-0.028514;-1.6322;-1.3669;2.2345
238;3.1405;0.10158;-0.027681;-1.652;-1.3682;2.2346
239;3.1409;0.098627;-0.027553;-1.6716;-1.3696;2.235
240;3.1412;0.095324;-0.027583;-1.6903;-1.3708;2.2353
241;3.1412;0.092245;-0.02831;-1.709;-1.3722;2.2358
242;3.1416;0.089239;-0.028029;-1.7297;-1.3735;2.236
243;3.1412;0.087518;-0.02778;-1.7468;-1.375;2.2363
244;3.1413;0.086607;-0.028089;-1.7649;-1.3766;2.2366
245;3.1417;0.087515;-0.02698;-1.7902;-1.3797;2.2367
246;3.1418;0.086346;-0.027217;-1.8184;-1.3828;2.2372
247;-3.1385;-0.085642;0.027032;-1.8348;-1.3848;2.2375
248;-3.1387;-0.083795;0.026838;-1.852;-1.3866;2.2378
249;-3.1386;-0.082158;0.027229;-1.872;-1.3889;2.2382
250;-3.1384;-0.081194;0.026715;-1.8899;-1.3915;2.2397
251;-3.1383;-0.080286;0.026956;-1.9098;-1.3937;2.24
252;-3.138;-0.079827;0.026494;-1.9265;-1.3954;2.24
253;-3.1375;-0.079022;0.026273;-1.9418;-1.3968;2.24
254;-3.1379;-0.077591;0.025533;-1.9551;-1.398;2.2402
255;-3.1376;-0.076098;0.02548;-1.9691;-1.399;2.2403
256;-3.1374;-0.075399;0.025416;-1.9851;-1.4006;2.2404
257;-3.1368;-0.075124;0.024586;-1.9997;-1.4021;2.2404
258;-3.1374;-0.073272;0.02416;-2.0154;-1.4035;2.2406
259;-3.1372;-0.072671;0.024199;-2.03;-1.405;2.2406
260;-3.137;-0.071527;0.023528;-2.0469;-1.4069;2.2407
261;-3.1372;-0.07105;0.022848;-2.0617;-1.4084;2.2407
262;-3.1372;-0.070443;0.022304;-2.0784;-1.4103;2.2407
263;-3.1366;-0.069666;0.020815;-2.0968;-1.4123;2.2406
264;-3.1364;-0.068821;0.019138;-2.1136;-1.4141;2.2404
265;-3.1385;-0.067312;0.020958;-2.1351;-1.4168;2.2419
266;-3.138;-0.066024;0.020598;-2.1563;-1.4187;2.2425
267;-3.1387;-0.06517;0.021013;-2.1765;-1.4208;2.243
268;-3.1396;-0.063836;0.021555;-2.1937;-1.4224;2.2435
269;-3.1383;-0.062373;0.019649;-2.2075;-1.4236;2.243
270;-3.1388;-0.060915;0.020745;-2.2209;-1.4249;2.2437
271;-3.1403;-0.057724;0.021105;-2.2359;-1.4257;2.244
272;-3.1397;-0.056852;0.020736;-2.2489;-1.4269;2.2441
273;-3.1389;-0.054078;0.019317;-2.2661;-1.4276;2.244
274;-3.1389;-0.052305;0.019327;-2.2828;-1.4288;2.2443
275;-3.1405;-0.049737;0.020275;-2.3012;-1.4301;2.2451
276;-3.1392;-0.046676;0.019426;-2.3231;-1.4312;2.2451
277;-3.1396;-0.043852;0.020046;-2.3411;-1.4321;2.2456
278;3.1414;0.040315;-0.020519;-2.3665;-1.4335;2.246
279;-3.1389;-0.037295;0.019633;-2.3933;-1.4347;2.246
280;-3.1404;-0.033833;0.019956;-2.4145;-1.4356;2.2466
281;3.1409;0.030256;-0.019546;-2.4329;-1.4359;2.2469
282;-3.1407;-0.027427;0.019325;-2.4491;-1.4363;2.2471
283;-3.1399;-0.025024;0.019823;-2.4655;-1.4366;2.2473
284;-3.14;-0.024551;0.021115;-2.4797;-1.4373;2.2481
285;-3.141;-0.021157;0.021437;-2.4954;-1.4375;2.2486
286;-3.1411;-0.01815;0.020361;-2.5096;-1.4379;2.2484
287;-3.1407;-0.012721;0.020161;-2.5281;-1.4381;2.2483
288;-3.1404;-0.0068625;0.021004;-2.5445;-1.4384;2.2488
289;-3.1404;-8.5663e-05;0.021182;-2.5597;-1.4383;2.2491
290;-3.1402;0.0073746;0.022461;-2.5762;-1.4381;2.2495
291;-3.1399;0.015866;0.021567;-2.5933;-1.4377;2.2493
292;-3.1404;0.025725;0.021199;-2.6109;-1.4368;2.2496
293;-3.1401;0.039551;0.021268;-2.6313;-1.4341;2.2499
294;-3.1401;0.05157;0.022143;-2.6484;-1.431;2.2506
295;-3.1395;0.063957;0.022906;-2.6641;-1.4277;2.251
296;-3.1389;0.075949;0.022126;-2.6797;-1.4241;2.2507
297;-3.1389;0.085311;0.021238;-2.6934;-1.4214;2.2508
298;-3.1382;0.093858;0.022273;-2.7057;-1.4188;2.2511
299;-3.1385;0.10317;0.022006;-2.7183;-1.416;2.2512
300;-3.1383;0.11255;0.022634;-2.7298;-1.4134;2.2515
301;-3.1369;0.1228;0.021476;-2.7422;-1.4105;2.2513
302;-3.1368;0.1323;0.021411;-2.7565;-1.4073;2.2516
303;-3.1367;0.14266;0.021751;-2.7705;-1.4039;2.2518
304;-3.1365;0.15305;0.022434;-2.7836;-1.4006;2.2522
305;-3.1358;0.16384;0.022186;-2.7966;-1.3969;2.2522
306;-3.1358;0.17363;0.023321;-2.809;-1.3932;2.2527
307;-3.1351;0.18364;0.022795;-2.8198;-1.3897;2.2527
308;-3.1347;0.19147;0.023434;-2.8287;-1.3866;2.2528
309;-3.1343;0.1986;0.022616;-2.836;-1.3838;2.2526
310;-3.133;0.20498;0.022116;-2.8422;-1.3814;2.2525
311;-3.1319;0.21184;0.022426;-2.8485;-1.3788;2.2526
312;-3.1316;0.22169;0.02234;-2.8572;-1.3751;2.2528
313;-3.1308;0.23526;0.02159;-2.8691;-1.3699;2.2528
314;-3.1304;0.24747;0.021892;-2.8792;-1.3653;2.2531
315;-3.129;0.26133;0.022108;-2.8906;-1.3598;2.2532
316;-3.1287;0.27506;0.021766;-2.9025;-1.354;2.2534
317;-3.1262;0.29077;0.022149;-2.9162;-1.3475;2.2533
318;-3.1248;0.30679;0.021504;-2.929;-1.3406;2.2534
319;-3.1232;0.32259;0.021006;-2.9419;-1.3338;2.2534
320;-3.1211;0.33969;0.020426;-2.9561;-1.326;2.2534
321;-3.119;0.35461;0.021185;-2.9679;-1.3191;2.2536
322;-3.1193;0.36915;0.019863;-2.9795;-1.3123;2.2539
323;-3.1167;0.38278;0.019775;-2.9903;-1.3058;2.2537
324;-3.1157;0.39776;0.019685;-3.0018;-1.2985;2.2539
325;-3.1133;0.4105;0.020013;-3.0118;-1.2921;2.2541
326;-3.1121;0.42224;0.019265;-3.0209;-1.286;2.254
327;-3.1103;0.43289;0.019209;-3.0298;-1.2799;2.2542
328;-3.1096;0.44202;0.019123;-3.0374;-1.2747;2.2544
329;-3.1074;0.45207;0.019591;-3.0454;-1.2692;2.2544
330;-3.1064;0.45924;0.019314;-3.0515;-1.265;2.2544
331;-3.1063;0.4661;0.020141;-3.0569;-1.2607;2.2548
332;-3.1048;0.47354;0.019557;-3.0636;-1.2556;2.2547
333;-3.1032;0.48128;0.019207;-3.0709;-1.25;2.2546
334;-3.1018;0.49142;0.019315;-3.0802;-1.2431;2.2549
335;-3.0997;0.50303;0.018595;-3.0902;-1.2353;2.2547
336;-3.0987;0.51717;0.018347;-3.1026;-1.2254;2.2551
337;-3.0959;0.53119;0.018226;-3.1149;-1.2158;2.2551
338;-3.0936;0.54451;0.019472;-3.1269;-1.2061;2.2556
339;3.0902;-0.55997;-0.018468;-3.1401;-1.1955;2.2556
340;3.0875;-0.57613;-0.018722;-3.1526;-1.1846;2.2557
341;-3.0858;0.58967;0.019062;-3.1637;-1.1762;2.2559
342;-3.0835;0.60326;0.019684;-3.1747;-1.1671;2.2564
343;3.0794;-0.61486;-0.018846;-3.1844;-1.1583;2.2566
344;-3.0787;0.62647;0.019514;-3.1935;-1.1505;2.2567
345;3.0749;-0.63885;-0.019847;-3.2028;-1.1422;2.257
346;3.0715;-0.65489;-0.019523;-3.2146;-1.1318;2.2572
347;3.0679;-0.66883;-0.018724;-3.2253;-1.1222;2.2573
348;3.0638;-0.68177;-0.019353;-3.2355;-1.1127;2.2578
349;3.0618;-0.69407;-0.018453;-3.2446;-1.1041;2.2577
350;3.0581;-0.70681;-0.020226;-3.2544;-1.0947;2.2584
351;3.0545;-0.72073;-0.02029;-3.2648;-1.0845;2.2585
352;3.0498;-0.7385;-0.019196;-3.2787;-1.0706;2.2586
353;3.0448;-0.75864;-0.019876;-3.2935;-1.0553;2.259
354;3.041;-0.77227;-0.019929;-3.3037;-1.0445;2.2593
355;3.0378;-0.78592;-0.019632;-3.3138;-1.0337;2.2594
356;3.0338;-0.80156;-0.01939;-3.325;-1.0214;2.2596
357;3.0292;-0.81557;-0.019509;-3.3349;-1.0102;2.2599
358;3.0257;-0.83016;-0.01999;-3.3452;-0.99836;2.2602
359;3.0203;-0.84663;-0.019101;-3.3563;-0.98467;2.26
360;3.0177;-0.85884;-0.019846;-3.3658;-0.97421;2.2605
361;3.0133;-0.87241;-0.019511;-3.3751;-0.96307;2.2606
362;3.009;-0.88678;-0.019611;-3.3855;-0.9505;2.2607
363;3.0053;-0.90056;-0.019211;-3.3953;-0.93866;2.2608
364;3.0009;-0.91384;-0.020099;-3.404;-0.92706;2.2611
365;2.9972;-0.92631;-0.019807;-3.4118;-0.91666;2.2612
366;2.9929;-0.93749;-0.020052;-3.4192;-0.90711;2.2614
367;2.9892;-0.94964;-0.020059;-3.427;-0.89658;2.2615
368;2.9862;-0.95976;-0.020586;-3.4334;-0.88776;2.2618
369;2.9825;-0.97027;-0.020276;-3.4394;-0.87923;2.2619
370;2.9782;-0.98251;-0.020843;-3.4467;-0.86905;2.2621
371;2.9749;-0.99363;-0.021401;-3.4535;-0.85919;2.2623
372;2.9715;-1.0062;-0.017315;-3.4656;-0.85188;2.2631
373;2.9687;-1.0166;-0.017815;-3.472;-0.84381;2.264
374;2.9647;-1.0266;-0.016907;-3.4772;-0.83556;2.2637
375;2.9617;-1.0356;-0.017902;-3.4825;-0.82682;2.2637
376;2.9584;-1.0459;-0.018056;-3.4884;-0.81856;2.2643
377;2.9531;-1.0544;-0.021053;-3.4883;-0.80582;2.2628
378;2.9496;-1.0652;-0.020534;-3.4939;-0.79676;2.2628
379;2.9446;-1.0775;-0.020983;-3.5;-0.78669;2.263
380;2.9393;-1.0918;-0.021243;-3.5075;-0.77407;2.2631
381;2.9338;-1.1056;-0.020816;-3.514;-0.76226;2.263
382;2.9283;-1.1204;-0.020807;-3.5213;-0.74915;2.2632
383;2.9221;-1.1359;-0.021116;-3.5289;-0.73518;2.2635
384;2.9168;-1.1513;-0.020563;-3.5363;-0.72114;2.2633
385;2.9103;-1.1662;-0.02066;-3.5434;-0.70743;2.2634
386;2.904;-1.1795;-0.021418;-3.5523;-0.69224;2.2636
387;2.8984;-1.1938;-0.021723;-3.5605;-0.6775;2.2637
388;2.8927;-1.2077;-0.022203;-3.5674;-0.66361;2.264
389;2.8858;-1.2245;-0.021521;-3.5747;-0.6479;2.2641
390;2.8804;-1.238;-0.021363;-3.5815;-0.63402;2.264
391;2.8748;-1.2502;-0.021488;-3.5877;-0.62052;2.2641
392;2.8704;-1.2614;-0.02224;-3.5933;-0.60889;2.2644
393;2.8647;-1.2729;-0.021853;-3.5984;-0.59718;2.2643
394;2.86;-1.2836;-0.022002;-3.603;-0.58614;2.2642
395;2.8564;-1.2926;-0.021607;-3.607;-0.57701;2.2642
396;2.8523;-1.3008;-0.021567;-3.6106;-0.56877;2.2642
397;2.8486;-1.3084;-0.021315;-3.6139;-0.56118;2.2642
